SKU,shelves_WS,shelves_THR,shelves_x,posts_WS,posts_THR,posts_x,split_sleeves_WS,split_sleeves_THR,split_sleeves_x,wheels_WS,wheels_THR,wheels_x
THR-SHELF-KIT-0015_21_42_chrome,https://www.webstaurantstore.com/regency-21-x-42-nsf-chrome-wire-shelf/460EC2142.html,https://www.therestaurantstore.com/items/69428,4,https://www.webstaurantstore.com/regency-86-nsf-chrome-mobile-shelving-post/460ECPC86.html,https://www.therestaurantstore.com/items/39934,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_21_42_green,https://www.webstaurantstore.com/regency-21-x-42-nsf-green-epoxy-wire-shelf/460EG2142.html,https://www.therestaurantstore.com/items/53715,4,https://www.webstaurantstore.com/regency-86-nsf-green-epoxy-mobile-shelving-post/460EGPC86.html,https://www.therestaurantstore.com/items/26944,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_21_48_black,https://www.webstaurantstore.com/regency-21-x-48-nsf-black-epoxy-wire-shelf/460EB2148.html,https://www.therestaurantstore.com/items/577379,4,https://www.webstaurantstore.com/regency-86-nsf-black-epoxy-mobile-shelving-post/460EBPC86.html,https://www.therestaurantstore.com/items/167432,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_21_48_chrome,https://www.webstaurantstore.com/regency-21-x-48-nsf-chrome-wire-shelf/460EC2148.html,https://www.therestaurantstore.com/items/12104,4,https://www.webstaurantstore.com/regency-86-nsf-chrome-mobile-shelving-post/460ECPC86.html,https://www.therestaurantstore.com/items/39934,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_21_48_green,https://www.webstaurantstore.com/regency-21-x-48-nsf-green-epoxy-wire-shelf/460EG2148.html,https://www.therestaurantstore.com/items/12716,4,https://www.webstaurantstore.com/regency-86-nsf-green-epoxy-mobile-shelving-post/460EGPC86.html,https://www.therestaurantstore.com/items/26944,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_21_54_black,https://www.webstaurantstore.com/regency-21-x-54-nsf-black-epoxy-wire-shelf/460EB2154.html,https://www.therestaurantstore.com/items/577466,4,https://www.webstaurantstore.com/regency-86-nsf-black-epoxy-mobile-shelving-post/460EBPC86.html,https://www.therestaurantstore.com/items/167432,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_21_54_chrome,https://www.webstaurantstore.com/regency-21-x-54-nsf-chrome-wire-shelf/460EC2154.html,https://www.therestaurantstore.com/items/20923,4,https://www.webstaurantstore.com/regency-86-nsf-chrome-mobile-shelving-post/460ECPC86.html,https://www.therestaurantstore.com/items/39934,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_21_54_green,https://www.webstaurantstore.com/regency-21-x-54-nsf-green-epoxy-wire-shelf/460EG2154.html,https://www.therestaurantstore.com/items/26441,4,https://www.webstaurantstore.com/regency-86-nsf-green-epoxy-mobile-shelving-post/460EGPC86.html,https://www.therestaurantstore.com/items/26944,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_21_60_black,https://www.webstaurantstore.com/regency-21-x-60-nsf-black-epoxy-wire-shelf/460EB2160.html,https://www.therestaurantstore.com/items/577406,4,https://www.webstaurantstore.com/regency-86-nsf-black-epoxy-mobile-shelving-post/460EBPC86.html,https://www.therestaurantstore.com/items/167432,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_21_60_chrome,https://www.webstaurantstore.com/regency-21-x-60-nsf-chrome-wire-shelf/460EC2160.html,https://www.therestaurantstore.com/items/44756,4,https://www.webstaurantstore.com/regency-86-nsf-chrome-mobile-shelving-post/460ECPC86.html,https://www.therestaurantstore.com/items/39934,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_21_60_green,https://www.webstaurantstore.com/regency-21-x-60-nsf-green-epoxy-wire-shelf/460EG2160.html,https://www.therestaurantstore.com/items/69580,4,https://www.webstaurantstore.com/regency-86-nsf-green-epoxy-mobile-shelving-post/460EGPC86.html,https://www.therestaurantstore.com/items/26944,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_21_72_black,https://www.webstaurantstore.com/regency-21-x-72-nsf-black-epoxy-wire-shelf/460EB2172.html,https://www.therestaurantstore.com/items/577396,4,https://www.webstaurantstore.com/regency-86-nsf-black-epoxy-mobile-shelving-post/460EBPC86.html,https://www.therestaurantstore.com/items/167432,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_21_72_chrome,https://www.webstaurantstore.com/regency-21-x-72-nsf-chrome-wire-shelf/460EC2172.html,https://www.therestaurantstore.com/items/61357,4,https://www.webstaurantstore.com/regency-86-nsf-chrome-mobile-shelving-post/460ECPC86.html,https://www.therestaurantstore.com/items/39934,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_21_72_green,https://www.webstaurantstore.com/regency-21-x-72-nsf-green-epoxy-wire-shelf/460EG2172.html,https://www.therestaurantstore.com/items/47846,4,https://www.webstaurantstore.com/regency-86-nsf-green-epoxy-mobile-shelving-post/460EGPC86.html,https://www.therestaurantstore.com/items/26944,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_24_24_black,https://www.webstaurantstore.com/regency-24-x-24-nsf-black-epoxy-wire-shelf/460EB2424.html,https://www.therestaurantstore.com/items/103477,4,https://www.webstaurantstore.com/regency-86-nsf-black-epoxy-mobile-shelving-post/460EBPC86.html,https://www.therestaurantstore.com/items/167432,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_24_24_chrome,https://www.webstaurantstore.com/regency-24-x-24-nsf-chrome-wire-shelf/460EC2424.html,https://www.therestaurantstore.com/items/46376,4,https://www.webstaurantstore.com/regency-86-nsf-chrome-mobile-shelving-post/460ECPC86.html,https://www.therestaurantstore.com/items/39934,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_24_24_green,https://www.webstaurantstore.com/regency-24-x-24-nsf-green-epoxy-wire-shelf/460EG2424.html,https://www.therestaurantstore.com/items/32707,4,https://www.webstaurantstore.com/regency-86-nsf-green-epoxy-mobile-shelving-post/460EGPC86.html,https://www.therestaurantstore.com/items/26944,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_24_30_black,https://www.webstaurantstore.com/regency-24-x-30-nsf-black-epoxy-wire-shelf/460EB2430.html,https://www.therestaurantstore.com/items/103438,4,https://www.webstaurantstore.com/regency-86-nsf-black-epoxy-mobile-shelving-post/460EBPC86.html,https://www.therestaurantstore.com/items/167432,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_24_30_chrome,https://www.webstaurantstore.com/regency-24-x-30-nsf-chrome-wire-shelf/460EC2430.html,https://www.therestaurantstore.com/items/20252,4,https://www.webstaurantstore.com/regency-86-nsf-chrome-mobile-shelving-post/460ECPC86.html,https://www.therestaurantstore.com/items/39934,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_24_30_green,https://www.webstaurantstore.com/regency-24-x-30-nsf-green-epoxy-wire-shelf/460EG2430.html,https://www.therestaurantstore.com/items/63097,4,https://www.webstaurantstore.com/regency-86-nsf-green-epoxy-mobile-shelving-post/460EGPC86.html,https://www.therestaurantstore.com/items/26944,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_24_36_black,https://www.webstaurantstore.com/regency-24-x-36-nsf-black-epoxy-wire-shelf/460EB2436.html,https://www.therestaurantstore.com/items/103490,4,https://www.webstaurantstore.com/regency-86-nsf-black-epoxy-mobile-shelving-post/460EBPC86.html,https://www.therestaurantstore.com/items/167432,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_24_36_chrome,https://www.webstaurantstore.com/regency-24-x-36-nsf-chrome-wire-shelf/460EC2436.html,https://www.therestaurantstore.com/items/41430,4,https://www.webstaurantstore.com/regency-86-nsf-chrome-mobile-shelving-post/460ECPC86.html,https://www.therestaurantstore.com/items/39934,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_24_36_green,https://www.webstaurantstore.com/regency-24-x-36-nsf-green-epoxy-wire-shelf/460EG2436.html,https://www.therestaurantstore.com/items/68847,4,https://www.webstaurantstore.com/regency-86-nsf-green-epoxy-mobile-shelving-post/460EGPC86.html,https://www.therestaurantstore.com/items/26944,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_24_42_black,https://www.webstaurantstore.com/regency-24-x-42-nsf-black-epoxy-wire-shelf/460EB2442.html,https://www.therestaurantstore.com/items/103423,4,https://www.webstaurantstore.com/regency-86-nsf-black-epoxy-mobile-shelving-post/460EBPC86.html,https://www.therestaurantstore.com/items/167432,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_24_42_chrome,https://www.webstaurantstore.com/regency-24-x-42-nsf-chrome-wire-shelf/460EC2442.html,https://www.therestaurantstore.com/items/10884,4,https://www.webstaurantstore.com/regency-86-nsf-chrome-mobile-shelving-post/460ECPC86.html,https://www.therestaurantstore.com/items/39934,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_24_42_green,https://www.webstaurantstore.com/regency-24-x-42-nsf-green-epoxy-wire-shelf/460EG2442.html,https://www.therestaurantstore.com/items/41823,4,https://www.webstaurantstore.com/regency-86-nsf-green-epoxy-mobile-shelving-post/460EGPC86.html,https://www.therestaurantstore.com/items/26944,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_24_48_black,https://www.webstaurantstore.com/regency-24-x-48-nsf-black-epoxy-wire-shelf/460EB2448.html,https://www.therestaurantstore.com/items/103453,4,https://www.webstaurantstore.com/regency-86-nsf-black-epoxy-mobile-shelving-post/460EBPC86.html,https://www.therestaurantstore.com/items/167432,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
THR-SHELF-KIT-0015_24_48_chrome,https://www.webstaurantstore.com/regency-24-x-48-nsf-chrome-wire-shelf/460EC2448.html,https://www.therestaurantstore.com/items/48023,4,https://www.webstaurantstore.com/regency-86-nsf-chrome-mobile-shelving-post/460ECPC86.html,https://www.therestaurantstore.com/items/39934,4,https://www.webstaurantstore.com/regency-shelving-split-sleeves-pack/460SSLEEVE.html,https://www.therestaurantstore.com/items/13119,4,https://www.webstaurantstore.com/regency-replacement-5-polyurethane-shelving-stem-caster-with-brake/4605POLYMPBX.html,https://www.therestaurantstore.com/items/57335,4
